L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,L_Cmd,R_Cmd,Peak,Time
0,0,0,0,0,0,0.0,0.0047419071197509766
0,0,0,0,0,0,0.0,0.004976987838745117
0,0,0,0,0,0,0.0,0.005069255828857422
0,0,0,0,0,0,0.0,0.005114316940307617
0,0,0,0,0,0,0.0,0.0051920413970947266
0,0,0,0,0,0,0.0,0.0052487850189208984
0,0,0,0,0,0,0.0,0.00528717041015625
0,0,0,0,0,0,0.0,0.0053255558013916016
0,0,0,0,0,0,0.0,0.0053632259368896484
0,0,0,0,0,0,0.0,0.005399465560913086
0,0,0,0,0,0,0.0,0.005435943603515625
0,0,0,0,0,0,0.0,0.005471229553222656
0,0,0,0,0,0,0.0,0.005510091781616211
0,0,0,0,0,0,0.0,0.0055468082427978516
0,0,0,0,0,0,0.0,0.005582571029663086
0,0,0,0,0,0,0.0,0.005617856979370117
0,0,0,0,0,0,0.0,0.005654811859130859
0,0,0,0,0,0,0.0,0.0056917667388916016
0,0,0,0,0,0,0.0,0.005731105804443359
0,0,0,0,0,0,0.0,0.005768537521362305
0,0,0,0,0,0,0.0,0.0058078765869140625
0,0,0,0,0,0,0.0,0.005846261978149414
0,0,0,0,0,0,0.0,0.005885601043701172
0,0,0,0,0,0,0.0,0.005925416946411133
0,0,0,0,0,0,0.0,0.005962371826171875
0,0,0,0,0,0,0.0,0.006000995635986328
0,0,0,0,0,0,0.0,0.006039619445800781
0,0,0,0,0,0,0.0,0.006078243255615234
0,0,0,0,0,0,0.0,0.006115436553955078
0,0,0,0,0,0,0.0,0.006153106689453125
0,0,0,0,0,0,0.0,0.0061914920806884766
0,0,0,0,0,0,0.0,0.0062296390533447266
0,0,0,0,0,0,0.0,0.0062677860260009766
0,0,0,0,0,0,0.0,0.006306648254394531
0,0,0,0,0,0,0.0,0.006344795227050781
0,0,0,0,0,0,0.0,0.0063817501068115234
0,0,0,0,0,0,0.0,0.006419658660888672
0,0,0,0,0,0,0.0,0.006459236145019531
0,0,0,0,0,0,0.0,0.006500244140625
0,0,0,0,0,0,0.0,0.006539106369018555
0,0,0,0,0,0,0.0,0.006577014923095703
0,0,0,0,0,0,0.0,0.006614208221435547
0,0,0,0,0,0,0.0,0.0066525936126708984
0,0,0,0,0,0,0.0,0.006691455841064453
0,0,0,0,0,0,0.0,0.006729841232299805
0,0,0,0,0,0,0.0,0.0067713260650634766
0,0,0,0,0,0,0.0,0.006809234619140625
0,0,0,0,0,0,0.0,0.006847858428955078
0,0,0,0,0,0,0.0,0.0068836212158203125
0,0,0,0,0,0,0.0,0.006920814514160156
0,0,0,0,0,0,0.0,0.0069582462310791016
0,0,0,0,0,0,0.0,0.0069963932037353516
0,0,0,0,0,0,0.0,0.007036447525024414
0,0,0,0,0,0,0.0,0.0070743560791015625
0,0,0,0,0,0,0.0,0.007110595703125
0,0,0,0,0,0,0.0,0.007149457931518555
0,0,0,0,0,0,0.0,0.007187366485595703
0,0,0,0,0,0,0.0,0.0072252750396728516
0,0,0,0,0,0,0.0,0.007262468338012695
0,0,0,0,0,0,0.0,0.007300376892089844
0,0,0,0,0,0,0.0,0.007336854934692383
0,0,0,0,0,0,0.0,0.00737309455871582
0,0,0,0,0,0,0.0,0.007408618927001953
0,0,0,0,0,0,0.0,0.007443904876708984
0,0,0,0,0,0,0.0,0.007481098175048828
0,0,0,0,0,0,0.0,0.007518768310546875
0,0,0,0,0,0,0.0,0.007555484771728516
0,0,0,0,0,0,0.0,0.0075914859771728516
0,0,0,0,0,0,0.0,0.007626533508300781
0,0,0,0,0,0,0.0,0.007661581039428711
0,0,0,0,0,0,0.0,0.007696866989135742
0,0,0,0,0,0,0.0,0.00773167610168457
0,0,0,0,0,0,0.0,0.007771015167236328
0,0,0,0,0,0,0.0,0.007809162139892578
0,0,0,0,0,0,0.0,0.007844924926757812
0,0,0,0,0,0,0.0,0.007881641387939453
0,0,0,0,0,0,0.0,0.007917165756225586
0,0,0,0,0,0,0.0,0.007953405380249023
0,0,0,0,0,0,0.0,0.007988214492797852
0,0,0,0,0,0,0.0,0.008022785186767578
0,0,0,0,0,0,0.0,0.008057832717895508
0,0,0,0,0,0,0.0,0.008092403411865234
0,0,0,0,0,0,0.0,0.008127450942993164
0,0,0,0,0,0,0.0,0.008161783218383789
0,0,0,0,0,0,0.0,0.008197546005249023
0,0,0,0,0,0,0.0,0.008232593536376953
0,0,0,0,0,0,0.0,0.008269071578979492
0,0,0,0,0,0,0.0,0.008304595947265625
0,0,0,0,0,0,0.0,0.008339643478393555
0,0,0,0,0,0,0.0,0.008394241333007812
0,0,0,0,0,0,0.0,0.008431196212768555
0,0,0,0,0,0,0.0,0.008466482162475586
0,0,0,0,0,0,0.0,0.008501529693603516
0,0,0,0,0,0,0.0,0.008536100387573242
0,0,0,0,0,0,0.0,0.008569955825805664
0,0,0,0,0,0,0.0,0.008605480194091797
0,0,0,0,0,0,0.0,0.008640527725219727
0,0,0,0,0,0,0.0,0.008675336837768555
0,0,0,0,0,0,0.0,0.008711099624633789
0,0,0,0,0,0,0.0,0.008748054504394531
0,0,0,0,0,0,0.0,0.008836746215820312
0,0,0,0,0,0,0.0,0.00933837890625
0,0,0,0,0,0,0.0,0.009483575820922852
0,0,0,0,0,0,0.0,0.009537696838378906
0,0,0,0,0,0,0.0,0.009575843811035156
0,0,0,0,0,0,0.0,0.009612321853637695
0,0,0,0,0,0,0.0,0.009650230407714844
0,0,0,0,0,0,0.0,0.009693622589111328
0,0,0,0,0,0,0.0,0.009734392166137695
0,0,0,0,0,0,0.0,0.010379314422607422
0,0,0,0,0,0,0.0,0.010572433471679688
0,0,0,0,0,0,0.0,0.01066136360168457
0,0,0,0,0,0,0.0,0.010751485824584961
0,0,0,0,0,0,0.0,0.010806560516357422
0,0,0,0,0,0,0.0,0.01084446907043457
0,0,0,0,0,0,0.0,0.01088094711303711
0,0,0,0,0,0,0.0,0.010918140411376953
0,0,0,0,0,0,0.0,0.010953187942504883
0,0,0,0,0,0,0.0,0.010988473892211914
0,0,0,0,0,0,0.0,0.011024236679077148
0,0,0,0,0,0,0.0,0.011060476303100586
0,0,0,0,0,0,0.0,0.01109623908996582
0,0,0,0,0,0,0.0,0.01113128662109375
0,0,0,0,0,0,0.0,0.011167526245117188
0,0,0,0,0,0,0.0,0.011203527450561523
0,0,0,0,0,0,0.0,0.01123952865600586
0,0,0,0,0,0,0.0,0.01127481460571289
0,0,0,0,0,0,0.0,0.011310100555419922
0,0,0,0,0,0,0.0,0.011345148086547852
0,0,0,0,0,0,0.0,0.011380434036254883
0,0,0,0,0,0,0.0,0.011415958404541016
0,0,0,0,0,0,0.0,0.011451244354248047
0,0,0,0,0,0,0.0,0.011487007141113281
0,0,0,0,0,0,0.0,0.011522054672241211
0,0,0,0,0,0,0.0,0.011558294296264648
0,0,0,0,0,0,0.0,0.01159524917602539
0,0,0,0,0,0,0.0,0.011630535125732422
0,0,0,0,0,0,0.0,0.011665821075439453
0,0,0,0,0,0,0.0,0.011701822280883789
0,0,0,0,0,0,0.0,0.011738300323486328
0,0,0,0,0,0,0.0,0.011982440948486328
0,0,0,0,0,0,0.0,0.01209712028503418
0,0,0,0,0,0,0.0,0.012148857116699219
0,0,0,0,0,0,0.0,0.01218867301940918
0,0,0,0,0,0,0.0,0.012227535247802734
0,0,0,0,0,0,0.0,0.012266397476196289
0,0,0,0,0,0,0.0,0.01230764389038086
0,0,0,0,0,0,0.0,0.012346506118774414
0,0,0,0,0,0,0.0,0.012384891510009766
0,0,0,0,0,0,0.0,0.012429952621459961
0,0,0,0,0,0,0.0,0.01247715950012207
0,0,0,0,0,0,0.0,0.017583847045898438
0,0,0,0,0,0,0.0,0.019114017486572266
0,0,0,0,0,0,0.0,0.01927638053894043
0,0,0,0,0,0,0.0,0.0193326473236084
0,0,0,0,0,0,0.0,0.01937413215637207
0,0,0,0,0,0,0.0,0.01942157745361328
0,0,0,0,0,0,0.0,0.01945972442626953
0,0,0,0,0,0,0.0,0.019498109817504883
0,0,0,0,0,0,0.0,0.019537687301635742
0,0,0,0,0,0,0.0,0.01957535743713379
0,0,0,0,0,0,0.0,0.019611597061157227
0,0,0,0,0,0,0.0,0.01965045928955078
0,0,0,0,0,0,0.0,0.019687652587890625
0,0,0,0,0,0,0.0,0.019724130630493164
0,0,0,0,0,0,0.0,0.019762039184570312
0,0,0,0,0,0,0.0,0.019799470901489258
0,0,0,0,0,0,0.0,0.01983642578125
0,0,0,0,0,0,0.0,0.01987171173095703
0,0,0,0,0,0,0.0,0.01990818977355957
0,0,0,0,0,0,0.0,0.019945144653320312
0,0,0,0,0,0,0.0,0.019981861114501953
0,0,0,0,0,0,0.0,0.02001786231994629
0,0,0,0,0,0,0.0,0.02005457878112793
0,0,0,0,0,0,0.0,0.020089149475097656
0,0,0,0,0,0,0.0,0.020125150680541992
0,0,0,0,0,0,0.0,0.02016305923461914
0,0,0,0,0,0,0.0,0.020201921463012695
0,0,0,0,0,0,0.0,0.02024054527282715
0,0,0,0,0,0,0.0,0.020277976989746094
0,0,0,0,0,0,0.0,0.020314455032348633
0,0,0,0,0,0,0.0,0.020351886749267578
0,0,0,0,0,0,0.0,0.020388364791870117
0,0,0,0,0,0,0.0,0.02042412757873535
0,0,0,0,0,0,0.0,0.020461320877075195
0,0,0,0,0,0,0.0,0.020497560501098633
0,0,0,0,0,0,0.0,0.02053380012512207
0,0,0,0,0,0,0.0,0.0205690860748291
0,0,0,0,0,0,0.0,0.020604848861694336
0,0,0,0,0,0,0.0,0.02064204216003418
0,0,0,0,0,0,0.0,0.020678281784057617
0,0,0,0,0,0,0.0,0.020715951919555664
0,0,0,0,0,0,0.0,0.0207521915435791
0,0,0,0,0,0,0.0,0.020858287811279297
0,0,0,0,0,0,0.0,0.020909786224365234
0,0,0,0,0,0,0.0,0.02094888687133789
0,0,0,0,0,0,0.0,0.02098703384399414
0,0,0,0,0,0,0.0,0.021023273468017578
0,0,0,0,0,0,0.0,0.02106022834777832
0,0,0,0,0,0,0.0,0.02109551429748535
0,0,0,0,0,0,0.0,0.021131277084350586
0,0,0,0,0,0,0.0,0.021167278289794922
0,0,0,0,0,0,0.0,0.021203041076660156
0,0,0,0,0,0,0.0,0.021239280700683594
0,0,0,0,0,0,0.0,0.02127552032470703
0,0,0,0,0,0,0.0,0.02131366729736328
0,0,0,0,0,0,0.0,0.021350622177124023
0,0,0,0,0,0,0.0,0.021386384963989258
0,0,0,0,0,0,0.0,0.021422624588012695
0,0,0,0,0,0,0.0,0.021459341049194336
0,0,0,0,0,0,0.0,0.02149677276611328
0,0,0,0,0,0,0.0,0.021532535552978516
0,0,0,0,0,0,0.0,0.02156805992126465
0,0,0,0,0,0,0.0,0.021604299545288086
0,0,0,0,0,0,0.0,0.02164292335510254
0,0,0,0,0,0,0.0,0.021679401397705078
0,0,0,0,0,0,0.0,0.021715879440307617
0,0,0,0,0,0,0.0,0.02175307273864746
0,0,0,0,0,0,0.0,0.0217893123626709
0,0,0,0,0,0,0.0,0.021825551986694336
0,0,0,0,0,0,0.0,0.021862030029296875
0,0,0,0,0,0,0.0,0.021930932998657227
0,0,0,0,0,0,0.0,0.021975278854370117
0,0,0,0,0,0,0.0,0.022014856338500977
0,0,0,0,0,0,0.0,0.022051334381103516
0,0,0,0,0,0,0.0,0.02208733558654785
0,0,0,0,0,0,0.0,0.02212357521057129
0,0,0,0,0,0,0.0,0.022159814834594727
0,0,0,0,0,0,0.0,0.022196054458618164
0,0,0,0,0,0,0.0,0.022232770919799805
0,0,0,0,0,0,0.0,0.02226853370666504
0,0,0,0,0,0,0.0,0.022306442260742188
0,0,0,0,0,0,0.0,0.02234339714050293
0,0,0,0,0,0,0.0,0.02237987518310547
0,0,0,0,0,0,0.0,0.022415876388549805
0,0,0,0,0,0,0.0,0.022452116012573242
0,0,0,0,0,0,0.0,0.022489547729492188
0,0,0,0,0,0,0.0,0.02252674102783203
0,0,0,0,0,0,0.0,0.02256298065185547
0,0,0,0,0,0,0.0,0.022600412368774414
0,0,0,0,0,0,0.0,0.022637367248535156
0,0,0,0,0,0,0.0,0.0226743221282959
0,0,0,0,0,0,0.0,0.02271103858947754
0,0,0,0,0,0,0.0,0.022749662399291992
0,0,0,0,0,0,0.0,0.022785425186157227
0,0,0,0,0,0,0.0,0.02282118797302246
0,0,0,0,0,0,0.0,0.022857666015625
0,0,0,0,0,0,0.0,0.02289271354675293
0,0,0,0,0,0,0.0,0.022927522659301758
0,0,0,0,0,0,0.0,0.022962570190429688
0,0,0,0,0,0,0.0,0.022998571395874023
0,0,0,0,0,0,0.0,0.023033857345581055
0,0,0,0,0,0,0.0,0.023069143295288086
0,0,0,0,0,0,0.0,0.023105144500732422
0,0,0,0,0,0,0.0,0.023140668869018555
0,0,0,0,0,0,0.0,0.023176193237304688
0,0,0,0,0,0,0.0,0.023211956024169922
0,0,0,0,0,0,0.0,0.02324819564819336
0,0,0,0,0,0,0.0,0.023284912109375
0,0,0,0,0,0,0.0,0.02332139015197754
0,0,0,0,0,0,0.0,0.02335810661315918
0,0,0,0,0,0,0.0,0.023396015167236328
0,0,0,0,0,0,0.0,0.023431777954101562
0,0,0,0,0,0,0.0,0.023466110229492188
0,0,0,0,0,0,0.0,0.023500680923461914
0,0,0,0,0,0,0.0,0.02353501319885254
0,0,0,0,0,0,0.0,0.02356886863708496
0,0,0,0,0,0,0.0,0.02360367774963379
0,0,0,0,0,0,0.0,0.02363872528076172
0,0,0,0,0,0,0.0,0.02367401123046875
0,0,0,0,0,0,0.0,0.02371072769165039
0,0,0,0,0,0,0.0,0.023746013641357422
0,0,0,0,0,0,0.0,0.02378249168395996
0,0,0,0,0,0,0.0,0.023816585540771484
0,0,0,0,0,0,0.0,0.02385115623474121
0,0,0,0,0,0,0.0,0.023885726928710938
0,0,0,0,0,0,0.0,0.023920059204101562
0,0,0,0,0,0,0.0,0.023955345153808594
0,0,0,0,0,0,0.0,0.02398991584777832
0,0,0,0,0,0,0.0,0.024024009704589844
0,0,0,0,0,0,0.0,0.024058103561401367
0,0,0,0,0,0,0.0,0.024092435836791992
0,0,0,0,0,0,0.0,0.02412700653076172
0,0,0,0,0,0,0.0,0.02416086196899414
0,0,0,0,0,0,0.0,0.024194955825805664
0,0,0,0,0,0,0.0,0.02422928810119629
0,0,0,0,0,0,0.0,0.024263381958007812
0,0,0,0,0,0,0.0,0.02429819107055664
0,0,0,0,0,0,0.0,0.024332523345947266
0,0,0,0,0,0,0.0,0.024366378784179688
0,0,0,0,0,0,0.0,0.02440023422241211
0,0,0,0,0,0,0.0,0.024434566497802734
0,0,0,0,0,0,0.0,0.024468660354614258
0,0,0,0,0,0,0.0,0.02450275421142578
0,0,0,0,0,0,0.0,0.024536609649658203
0,0,0,0,0,0,0.0,0.02457118034362793
0,0,0,0,0,0,0.0,0.02460503578186035
0,0,0,0,0,0,0.0,0.024639129638671875
0,0,0,0,0,0,0.0,0.024674415588378906
0,0,0,0,0,0,0.0,0.024708986282348633
0,0,0,0,0,0,0.0,0.024743318557739258
0,0,0,0,0,0,0.0,0.0248258113861084
0,0,0,0,0,0,0.0,0.024864912033081055
0,0,0,0,0,0,0.0,0.024899721145629883
0,0,0,0,0,0,0.0,0.024933815002441406
0,0,0,0,0,0,0.0,0.024968624114990234
0,0,0,0,0,0,0.0,0.025002717971801758
0,0,0,0,0,0,0.0,0.025037050247192383
0,0,0,0,0,0,0.0,0.025071144104003906
0,0,0,0,0,0,0.0,0.02510523796081543
0,0,0,0,0,0,0.0,0.025139570236206055
0,0,0,0,0,0,0.0,0.02517390251159668
0,0,0,0,0,0,0.0,0.0252077579498291
0,0,0,0,0,0,0.0,0.025241613388061523
0,0,0,0,0,0,0.0,0.02527618408203125
0,0,0,0,0,0,0.0,0.025310039520263672
0,0,0,0,0,0,0.0,0.025344371795654297
0,0,0,0,0,0,0.0,0.025378704071044922
0,0,0,0,0,0,0.0,0.025412797927856445
0,0,0,0,0,0,0.0,0.02544713020324707
0,0,0,0,0,0,0.0,0.025481462478637695
0,0,0,0,0,0,0.0,0.02551555633544922
0,0,0,0,0,0,0.0,0.02554917335510254
0,0,0,0,0,0,0.0,0.025583267211914062
0,0,0,0,0,0,0.0,0.02561783790588379
0,0,0,0,0,0,0.0,0.025651931762695312
0,0,0,0,0,0,0.0,0.025685548782348633
0,0,0,0,0,0,0.0,0.02572011947631836
0,0,0,0,0,0,0.0,0.02575397491455078
0,0,0,0,0,0,0.0,0.025787830352783203
0,0,0,0,0,0,0.0,0.025842905044555664
0,0,0,0,0,0,0.0,0.025878429412841797
0,0,0,0,0,0,0.0,0.025913238525390625
0,0,0,0,0,0,0.0,0.02594780921936035
0,0,0,0,0,0,0.0,0.025982379913330078
0,0,0,0,0,0,0.0,0.026016712188720703
0,0,0,0,0,0,0.0,0.026050806045532227
0,0,0,0,0,0,0.0,0.02608513832092285
0,0,0,0,0,0,0.0,0.026119232177734375
0,0,0,0,0,0,0.0,0.0261533260345459
0,0,0,0,0,0,0.0,0.026186704635620117
0,0,0,0,0,0,0.0,0.026221036911010742
0,0,0,0,0,0,0.0,0.026255369186401367
0,0,0,0,0,0,0.0,0.026289701461791992
0,0,0,0,0,0,0.0,0.026324033737182617
0,0,0,0,0,0,0.0,0.026358366012573242
0,0,0,0,0,0,0.0,0.026392698287963867
0,0,0,0,0,0,0.0,0.02642679214477539
0,0,0,0,0,0,0.0,0.026460647583007812
0,0,0,0,0,0,0.0,0.026494979858398438
0,0,0,0,0,0,0.0,0.026529312133789062
0,0,0,0,0,0,0.0,0.026563167572021484
0,0,0,0,0,0,0.0,0.026597261428833008
0,0,0,0,0,0,0.0,0.026631593704223633
0,0,0,0,0,0,0.0,0.026665210723876953
0,0,0,0,0,0,0.0,0.02670001983642578
0,0,0,0,0,0,0.0,0.026734352111816406
0,0,0,0,0,0,0.0,0.026769638061523438
0,0,0,0,0,0,0.0,0.02680492401123047
0,0,0,0,0,0,0.0,0.0268399715423584
0,0,0,0,0,0,0.0,0.026874542236328125
0,0,0,0,0,0,0.0,0.026909589767456055
0,0,0,0,0,0,0.0,0.026944637298583984
0,0,0,0,0,0,0.0,0.02697896957397461
0,0,0,0,0,0,0.0,0.02701282501220703
0,0,0,0,0,0,0.0,0.027047157287597656
0,0,0,0,0,0,0.0,0.02708148956298828
0,0,0,0,0,0,0.0,0.027116060256958008
0,0,0,0,0,0,0.0,0.02715158462524414
0,0,0,0,0,0,0.0,0.02718663215637207
0,0,0,0,0,0,0.0,0.027221202850341797
0,0,0,0,0,0,0.0,0.027256011962890625
0,0,0,0,0,0,0.0,0.027291059494018555
0,0,0,0,0,0,0.0,0.027326345443725586
0,0,0,0,0,0,0.0,0.027361631393432617
0,0,0,0,0,0,0.0,0.027398347854614258
0,0,0,0,0,0,0.0,0.027433395385742188
0,0,0,0,0,0,0.0,0.027468204498291016
0,0,0,0,0,0,0.0,0.027503490447998047
0,0,0,0,0,0,0.0,0.027539491653442383
0,0,0,0,0,0,0.0,0.02757430076599121
0,0,0,0,0,0,0.0,0.02760910987854004
0,0,0,0,0,0,0.0,0.027643918991088867
0,0,0,0,0,0,0.0,0.027678966522216797
0,0,0,0,0,0,0.0,0.027714252471923828
0,0,0,0,0,0,0.0,0.027750015258789062
0,0,0,0,0,0,0.0,0.02778482437133789
0,0,0,0,0,0,0.0,0.02782273292541504
0,0,0,0,0,0,0.0,0.027859926223754883
0,0,0,0,0,0,0.0,0.02789592742919922
0,0,0,0,0,0,0.0,0.02793264389038086
0,0,0,0,0,0,0.0,0.027968406677246094
0,0,0,0,0,0,0.0,0.028003454208374023
0,0,0,0,0,0,0.0,0.02804112434387207
0,0,0,0,0,0,0.0,0.02807784080505371
0,0,0,0,0,0,0.0,0.028116464614868164
0,0,0,0,0,0,0.0,0.028155088424682617
0,0,0,0,0,0,0.0,0.028192996978759766
0,0,0,0,0,0,0.0,0.028230905532836914
0,0,0,0,0,0,0.0,0.028268098831176758
0,0,0,0,0,0,0.0,0.0283050537109375
0,0,0,0,0,0,0.0,0.028342008590698242
0,0,0,0,0,0,0.0,0.028379440307617188
0,0,0,0,0,0,0.0,0.028415441513061523
0,0,0,0,0,0,0.0,0.028452396392822266
0,0,0,0,0,0,0.0,0.028490781784057617
0,0,0,0,0,0,0.0,0.028539657592773438
0,0,0,0,0,0,0.0,0.028591156005859375
0,0,0,0,0,0,0.0,0.028634309768676758
0,0,0,0,0,0,0.0,0.028678417205810547
0,0,0,0,0,0,0.0,0.028719663619995117
0,0,0,0,0,0,0.0,0.02876114845275879
0,0,0,0,0,0,0.0,0.03411102294921875
0,0,0,0,0,0,0.0,0.03430604934692383
0,0,0,0,0,0,0.0,0.034360408782958984
0,0,0,0,0,0,0.0,0.034400224685668945
0,0,0,0,0,0,0.0,0.03443622589111328
0,0,0,0,0,0,0.0,0.03447318077087402
0,0,0,0,0,0,0.0,0.03450965881347656
0,0,0,0,0,0,0.0,0.034545183181762695
0,0,0,0,0,0,0.0,0.034580230712890625
0,0,0,0,0,0,0.0,0.034615278244018555
0,0,0,0,0,0,0.0,0.03464984893798828
0,0,0,0,0,0,0.0,0.03468465805053711
0,0,0,0,0,0,0.0,0.03471946716308594
0,0,0,0,0,0,0.0,0.03475379943847656
0,0,0,0,0,0,0.0,0.03478860855102539
0,0,0,0,0,0,0.0,0.034822702407836914
0,0,0,0,0,0,0.0,0.03485679626464844
0,0,0,0,0,0,0.0,0.03489112854003906
0,0,0,0,0,0,0.0,0.03492569923400879
0,0,0,0,0,0,0.0,0.034960269927978516
0,0,0,0,0,0,0.0,0.03499484062194824
0,0,0,0,0,0,0.0,0.03502917289733887
0,0,0,0,0,0,0.0,0.03506326675415039
0,0,0,0,0,0,0.0,0.035097599029541016
0,0,0,0,0,0,0.0,0.03513216972351074
0,0,0,0,0,0,0.0,0.03516650199890137
0,0,0,0,0,0,0.0,0.035201072692871094
0,0,0,0,0,0,0.0,0.035268306732177734
0,0,0,0,0,0,0.0,0.03530550003051758
0,0,0,0,0,0,0.0,0.035340070724487305
0,0,0,0,0,0,0.0,0.03537464141845703
0,0,0,0,0,0,0.0,0.03540921211242676
0,0,0,0,0,0,0.0,0.03544306755065918
0,0,0,0,0,0,0.0,0.035477638244628906
0,0,0,0,0,0,0.0,0.03551197052001953
0,0,0,0,0,0,0.0,0.03554654121398926
0,0,0,0,0,0,0.0,0.035581111907958984
0,0,0,0,0,0,0.0,0.03561568260192871
0,0,0,0,0,0,0.0,0.035649776458740234
